date,Q_m3d,storage_m3,substeps
2019-11-24,2220.1867787206656,1401866.3728497582,243
2019-11-25,2205.309629339922,1399497.9506606003,243
2019-11-26,2190.668551315751,1397144.1695494666,243
2019-11-27,2176.170913220115,1394804.8860764285,243
2019-11-28,2162.065034660708,1392479.7084819498,243
2019-11-29,2148.212259181274,1390168.3836629505,243
2019-11-30,2134.5957314846682,1387870.6753716478,243
2019-12-01,2118.9256403365625,1385583.3943786433,243
2019-12-02,2105.4676916365033,1383309.5713343387,243
2019-12-03,2092.154280041902,1381049.0617016288,243
2019-12-04,2079.0432380280445,1378801.6631109328,243
2019-12-05,2066.0165030302933,1376567.2912552345,243
2019-12-06,2053.1217454647167,1374345.8141571018,243
2019-12-07,2040.323254426102,1372137.1355500077,243
2019-12-08,2027.5744511986607,1369941.205746141,243
2019-12-09,2014.8626787626174,1367757.9877147104,243
2019-12-10,2002.2057524340682,1365587.4266096083,243
2019-12-11,1989.6529511558813,1363429.4183057845,243
2019-12-12,1977.2729038471346,1361283.7900492693,243
2019-12-13,1965.005141473933,1359150.4295551274,243
2019-12-14,1952.8998764418986,1357029.1743260175,243
2019-12-15,1940.6848435437762,1354920.1341298057,243
2019-12-16,1928.9367728485715,1352822.8420042892,243
2019-12-17,1917.2842774282665,1350737.202374193,243
2019-12-18,1905.693933929176,1348663.1530875957,243
2019-12-19,1894.220203328737,1346600.577531599,243
2019-12-20,1882.8183210660693,1344549.403857865,243
2019-12-21,1871.4716890380707,1342509.5768161588,243
2019-12-22,1860.2333696802136,1340480.9880938106,243
2019-12-23,1849.0635665218335,1338463.5691746208,243
2019-12-24,1837.9292333066453,1336457.2845886461,243
2019-12-25,1827.0351381223638,1334461.8940978558,243
2019-12-26,1816.2401810980857,1332477.2985640897,243
2019-12-27,1805.5102392738675,1330503.4329721478,243
2019-12-28,1794.889660464459,1328540.1879590154,243
2019-12-29,1784.4465376023193,1326587.386068745,243
2019-12-30,1774.069031737837,1324644.9616843392,243
2019-12-31,1763.2031803912007,1322713.40315128,243
2020-01-01,1750.663673353644,1320788.8021596724,243
2020-01-02,1740.5855129477866,1318874.2793284706,243
2020-01-03,1730.5372981943954,1316969.8047120222,243
2020-01-04,1720.5735258742068,1315075.293867894,243
2020-01-05,1710.7293086934667,1313190.6272409465,243
2020-01-06,1701.0256742367353,1311315.6642484558,243
2020-01-07,1691.3658969798423,1309450.361033222,243
2020-01-08,1681.7427233225033,1307594.6809916454,243
2020-01-09,1672.158562969679,1305748.5851104218,243
2020-01-10,1662.611335008202,1303912.0364571596,243
2020-01-11,1653.0964419225063,1302085.002696983,243
2020-01-12,1643.625557246182,1300267.4398214829,243
2020-01-13,5100.821614633445,1359237.7995676382,240
2020-01-14,2929.9708843366543,1356133.8913650475,243
2020-01-15,19943.717097189103,1592337.8864839026,234
2020-01-16,22628.425813824957,1735554.869052472,236
2020-01-17,11486.814025367872,1723894.1177088502,242
2020-01-18,9989.438795812224,1713730.741594784,242
2020-01-19,9166.087186590332,1704390.7170899396,243
2020-01-20,21499.80798773357,1822695.0931326393,237
2020-01-21,44951.82179102203,2058600.1294359178,233
2020-01-22,19485.53143863895,2038940.6606790249,242
2020-01-23,17113.338335711072,2021653.3850250598,242
2020-01-24,15885.478403539193,2005593.9693032666,243
2020-01-25,37665.08321905037,2151686.4654946458,236
2020-01-26,20662.408085450792,2130850.120090941,242
2020-01-27,24257.542996083648,2149510.5609720657,240
2020-01-28,25045.64406859487,2167244.43830128,240
2020-01-29,20203.427631106024,2146867.07335192,242
2020-01-30,19106.815686177724,2127586.3203474884,243
2020-01-31,18248.477048721892,2109163.9059805125,243
2020-02-01,17499.370181090722,2091517.589922666,243
2020-02-02,16832.291405958647,2074538.3526399517,243
2020-02-03,16214.501565636428,2058176.9051975596,243
2020-02-04,15648.461467757881,2042381.497853046,243
2020-02-05,15120.742881542597,2027113.8090947478,243
2020-02-06,14623.776633631032,2012343.086584361,243
2020-02-07,14160.158793050157,1998035.9819145552,243
2020-02-08,13728.12381393515,1984160.9122238643,243
2020-02-09,13320.24155495508,1970693.7247921536,243
2020-02-10,12934.011502944692,1957612.7674124532,243
2020-02-11,12564.79313429288,1944901.0284014046,243
2020-02-12,12213.094120013588,1932540.9884046353,243
2020-02-13,11878.029840891775,1920516.0126869879,243
2020-02-14,11557.248307637465,1908811.8185025947,243
2020-02-15,11250.41649440356,1897414.4561314355,243
2020-02-16,10955.936127257593,1886311.5741274222,243
2020-02-17,10670.75822577911,1875493.8700248874,243
2020-02-18,10395.077487028031,1864951.8466611037,243
2020-02-19,10129.61476669676,1854675.2860176512,243
2020-02-20,9874.1332436463,1844654.2068972492,243
2020-02-21,9628.165302464799,1834879.0957180287,243
2020-02-22,9392.938325171186,1825339.2115161018,243
2020-02-23,9168.439742341698,1816023.8258970045,243
2020-02-24,8951.31641970348,1806925.5636005453,243
2020-02-25,8741.896799722746,1798036.7209240668,243
2020-02-26,8544.762380737639,1789345.0126665735,243
2020-02-27,8355.790782289174,1780842.2760075286,243
2020-02-28,8171.700831106457,1772523.6292996665,243
2020-02-29,7992.878216356564,1764383.8052065542,243
2020-03-01,7807.088723971183,1756244.2119734227,243
2020-03-02,7638.705487876572,1748273.0019763857,243
2020-03-03,7474.84698515283,1740465.6504820725,243
2020-03-04,7311.372353144363,1732821.7736197677,243
2020-03-05,7150.545773622254,1725338.723336985,243
2020-03-06,7001.934618107183,1718004.2842097175,243
2020-03-07,6858.512277148106,1710813.267423409,243
2020-03-08,6719.195940118656,1703761.56697413,243
2020-03-09,6583.378779516463,1696845.6836854531,243
2020-03-10,6451.2427518071145,1690061.9364244856,243
2020-03-11,6324.051853976818,1683405.3800613484,243
2020-03-12,6200.952955817711,1676871.9225963703,243
2020-03-13,6082.307936251536,1670457.1101509584,243
2020-03-14,5970.822434592899,1664153.7832072051,243
2020-03-15,5862.710011031153,1657958.5686870136,243
2020-03-16,5757.610034417035,1651868.4541434362,243
2020-03-17,5642.624704223965,1645893.3249300518,243
2020-03-18,5534.754691183707,1640026.0657297077,243
2020-03-19,5437.888861430949,1634255.6723591164,243
2020-03-20,5344.522007684131,1628578.6458422719,243
2020-03-21,5254.042590954248,1622992.0987421572,243
2020-03-22,5165.81438480285,1617493.779848194,243
2020-03-23,5081.11506114495,1612080.1602778886,243
2020-03-24,4996.155564537412,1606751.5002041908,243
2020-03-25,4901.937581773289,1601517.0581132572,243
2020-03-26,4823.714389547613,1596360.8392145492,243
2020-03-27,4748.207134492137,1591280.1275708966,243
2020-03-28,4673.500258018403,1586274.1228037179,243
2020-03-29,4601.929462373862,1581339.6888321836,243
2020-03-30,4531.951083910792,1576475.2332391124,243
2020-03-31,4463.482555425167,1571679.2461745269,243
2020-04-01,4301.40525910857,1566882.7762134671,243
2020-04-02,4233.124101553046,1562154.587409963,243
2020-04-03,4166.107004180251,1557493.4157038315,243
2020-04-04,4100.676067566898,1552897.6749343134,243
2020-04-05,4036.979960613119,1548365.630271749,243
2020-04-06,3974.9336922484717,1543895.6318775495,243
2020-04-07,3914.0045659068774,1539486.5626096914,243
2020-04-08,3854.463964078276,1535137.033943662,243
2020-04-09,3796.836962055814,1530845.132279655,243
2020-04-10,3740.694747791559,1526609.3728299122,243
2020-04-11,3685.807411064793,1522428.5007168963,243
2020-04-12,3632.810049018756,1518300.6259659263,243
2020-04-13,3580.977050802837,1514224.5842131723,243
2020-04-14,3530.5607060232933,1510198.9588051978,243
2020-04-15,3481.196770470523,1506222.6973327762,243
2020-04-16,3432.790686980289,1502294.8419438447,243
2020-04-17,3384.9282115026645,1498414.8490303908,243
2020-04-18,3338.4841473916813,1494581.300181048,243
2020-04-19,3293.0613079792156,1490793.1741711176,243
2020-04-20,3249.01482698175,1487049.0946421847,243
2020-04-21,3206.406129517526,1483347.623810716,243
2020-04-22,3165.1103357273887,1479687.4487730374,243
2020-04-23,3124.7432511494762,1476067.6408199368,243
2020-04-24,3085.186305363829,1472487.3898126218,243
2020-04-25,3046.0283798099763,1468946.2967308606,243
2020-04-26,3008.1050016201834,1465443.1270272892,243
2020-04-27,2970.9135303571156,1461977.148794981,243
2020-04-28,2933.99077604425,1458548.0933169855,243
2020-04-29,2898.461265638637,1455154.5673493957,243
2020-04-30,2863.742423440496,1451795.760224004,243
2020-05-01,2841.1028948403678,1448347.6106601793,243
2020-05-02,2802.203819504079,1444938.3601716908,243
2020-05-03,2764.943815204619,1441566.3696875018,243
2020-05-04,2730.1761422910045,1438229.1468762264,243
2020-05-05,2691.4618413367557,1434930.6383659053,243
2020-05-06,2658.36115720689,1431665.230539714,243
2020-05-07,2625.7297685067883,1428432.4541022228,243
2020-05-08,2594.8185324725478,1425230.5889007659,243
2020-05-09,2561.405941016345,1422062.1362907651,243
2020-05-10,2531.5972422527398,1418923.492379528,243
2020-05-11,2498.047883726262,1415818.3978268174,243
2020-05-12,2467.3508018118578,1412744.000356021,243
2020-05-13,2437.4013789336445,1409699.552308103,243
2020-05-14,2408.0715591843023,1406684.4340799344,243
2020-05-15,2378.8526980193114,1403698.5347129307,243
2020-05-16,2351.337912849222,1400740.150131097,243
2020-05-17,2325.183362072638,1397807.92010004,243
2020-05-18,2299.501154248907,1394901.3722768067,243
2020-05-19,2273.497548050784,1392020.8280597716,243
2020-05-20,2248.4802963101088,1389165.301094477,243
2020-05-21,2223.9427342040713,1386334.3116912886,243
2020-05-22,2199.4305558854962,1383527.8344664187,243
2020-05-23,2175.0561983129724,1380745.7315991214,243
2020-05-24,2151.509851103487,1377987.1750790335,243
2020-05-25,2127.1163960982362,1375253.0120139509,243
2020-05-26,2103.2757765907577,1372542.6895683757,243
2020-05-27,2080.5480087167366,1369855.0948906746,243
2020-05-28,2057.866810722348,1367190.1814109678,243
2020-05-29,2035.786259077095,1364547.3484829064,243
2020-05-30,2014.1183723528652,1361926.183441569,243
2020-05-31,1991.871586626467,1359327.2651859582,243
2020-06-01,1758.8467406765585,1356528.1828562487,243
2020-06-02,1730.0188156836693,1353757.928451532,243
2020-06-03,1696.280605240262,1351021.4122572588,243
2020-06-04,1666.3521271324744,1348314.8245410933,243
2020-06-05,1639.0387820955393,1345635.5501699648,243
2020-06-06,1615.7920965228723,1342979.522484409,243
2020-06-07,1593.8603267809403,1340345.426568595,243
2020-06-08,1572.4145867824582,1337732.7763927795,243
2020-06-09,1551.1221600899034,1335141.4186436567,243
2020-06-10,1527.7254922646125,1332573.457562359,243
2020-06-11,1506.962857331152,1330026.259115995,243
2020-06-12,1487.8953445297693,1327498.1281824321,243
2020-06-13,1469.064071524891,1324988.8285218743,243
2020-06-14,1449.8143670978052,1322498.7785657435,243
2020-06-15,1431.3996730269891,1320027.1433036835,243
2020-06-16,1412.8969015167122,1317574.0108131338,243
2020-06-17,1393.2900466946912,1315140.485177406,243
2020-06-18,1374.5109617225853,1312725.7386266505,243
2020-06-19,1355.8723931657178,1310329.6306444518,243
2020-06-20,1337.463638753633,1307951.9314166652,243
2020-06-21,1320.5432237261002,1305591.152603906,243
2020-06-22,1304.3982849223567,1303246.5187299508,243
2020-06-23,1288.6548742640325,1300917.6282666537,243
2020-06-24,1273.1502126478617,1298604.242464973,243
2020-06-25,1257.929998742652,1296306.0768771973,243
2020-06-26,1242.8254064596285,1294023.0158817046,243
2020-06-27,1227.8353144673192,1291754.9449782043,243
2020-06-28,1213.0550269717378,1289501.6543621996,243
2020-06-29,1198.4269901381367,1287262.9917830285,243
2020-06-30,1183.94938843814,1285038.8068055573,243
2020-07-01,735.059695888548,1282510.6059634888,243
2020-07-02,711.7925526164518,1280005.6722646924,243
2020-07-03,689.8349537623626,1277522.69616475,243
2020-07-04,668.6807112095457,1275060.8743073605,243
2020-07-05,648.1456823686649,1272619.5874788119,243
2020-07-06,629.027250175136,1270197.4190824567,243
2020-07-07,610.513582404009,1267793.7643538727,243
2020-07-08,591.4655192785476,1265409.1576884142,243
2020-07-09,573.1328830453613,1263042.8836591889,243
2020-07-10,554.680511397547,1260695.0620016113,243
2020-07-11,538.3648238254291,1258363.556031606,243
2020-07-12,522.1722716884733,1256048.2426137375,243
2020-07-13,506.6404969519981,1253748.4609706055,243
2020-07-14,491.9030666276858,1251463.4167577978,243
2020-07-15,476.24789503892407,1249194.027716579,243
2020-07-16,458.15731219342433,1246942.7292582055,243
2020-07-17,443.3882565842987,1244706.1998554412,243
2020-07-18,424.2461165103641,1242488.8125927509,243
2020-07-19,406.1550374659755,1240289.516409105,243
2020-07-20,390.0176690113776,1238106.3575939136,243
2020-07-21,373.1206433384259,1235940.0958043952,243
2020-07-22,359.85104089626566,1233787.103617319,243
2020-07-23,347.0706520970025,1231646.891819042,243
2020-07-24,333.6572590647311,1229520.0934137972,243
2020-07-25,320.8455443952744,1227406.106723222,243
2020-07-26,308.7057755461474,1225304.2598014958,243
2020-07-27,297.01387488772616,1223214.104780428,243
2020-07-28,285.3351443863985,1221135.6284898617,243
2020-07-29,273.9786851611034,1219068.5086585206,243
2020-07-30,262.9607513768178,1217012.4067609638,243
2020-07-31,252.0933455396489,1214967.1722692442,243
2020-08-01,474.6230994436978,1213069.5560125685,243
2020-08-02,468.6296592743224,1211177.9331960622,243
2020-08-03,460.654602716872,1209294.2854361134,243
2020-08-04,451.6192046694546,1207419.673074212,243
2020-08-05,441.1193240533671,1205555.5605929266,243
2020-08-06,430.58484896408345,1203701.9825867305,243
2020-08-07,419.57413435351054,1201859.415295145,243
2020-08-08,411.6018401998649,1200024.8202977132,243
